,userId,movieId,rating,original_title,genres,keywords
1389,20,238,4.5,The Godfather,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","['transvestism', 'gay', 'male', 'nudity', 'sexual', 'cologne', 'drag', 'queen', 'support', 'group', 'heterosexual', 'diashow', 'waitress', 'infidelity', 'friendship']"
1390,20,4808,4.5,Charade,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]","['love', 'triangle', 'corruption', 'spy', 'resistance', 'casablanca', 'emigration', 'visa', 'patriotism', 'nationalism', 'concentration', 'camp', 'nazis', 'war', 'melodrama', 'film', 'noir']"
1391,20,198,4.5,To Be or Not to Be,"[{'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]","['europe', 'butler']"
1392,20,583,4.5,Life of Brian,"[{'id': 35, 'name': 'Comedy'}]","['cabaret', 'musical', 'cross', 'dresser']"
1393,20,762,4.5,Monty Python and the Holy Grail,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",[]
1394,20,531,4.5,The Wrong Trousers,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",[]
1395,20,703,4.5,Annie Hall,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['cold', 'war', 'pilot', 'space', 'travel', 'politics', 'historical', 'figure', 'flight', 'astronaut', 'space', 'race', 'sound', 'barrier']"
1396,20,105,4.5,Back to the Future,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]","['southern', 'usa', 'bee']"
1397,20,2118,4.5,L.A. Confidential,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['buddhism', 'himalaya', 'austria', 'mountain', 'buddhist', 'monk', 'world', 'war', 'ii', 'prisoners', 'of', 'war', 'monsoon', 'tibet', 'dalai', 'lama', 'mountaineer', 'lhasa', 'wedding']"
1398,20,115,4.5,The Big Lebowski,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",[]
1399,20,8916,4.5,Antz,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['stowaway', 'theatre', 'play', 'ocean', 'liner']"
1400,20,603,4.5,The Matrix,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","['shakespeare', 'sister', 'high', 'school', 'cannabis', 'deception', 'teen', 'movie', 'shrew', 'archery', 'feelgood', 'ending', 'opposites', 'attract', 'duringcreditsstinger', 'teenage', 'romance', 'play', 'adaptation', 'overprotective', 'father']"
1401,20,36685,4.5,The Rocky Horror Picture Show,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 10402, 'name': 'Music'}, {'id': 878, 'name': 'Science Fiction'}]","['spy', 'cold', 'war', 'flying', 'saucer', 'secret', 'agent', 'alaska', 'independent', 'film', 'espionage']"
1402,20,9473,4.5,"South Park: Bigger, Longer & Uncut","[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]","['steampunk', 'based', 'on', 'tv', 'series', 'steam', 'locomotive', 'drag']"
1403,20,856,4.5,Who Framed Roger Rabbit,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10751, 'name': 'Family'}]","['california', 'nevada', 'strip', 'club', 'game', 'show', 'utah', 'reno', 'stripper', 'road', 'trip', 'wedding', 'pregnancy', 'las', 'vegas', 'divorce', 'courtroom', 'will']"
1404,20,863,4.5,Toy Story 2,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['independent', 'film']"
1405,20,49948,4.5,Fantasia 2000,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]","['farewell', 'regret', 'parent', 'child', 'relationship', 'suicide', 'attempt', 'becoming', 'an', 'adult', 'loss', 'of', 'father', 'dying', 'and', 'death', 'chance', 'child', 'prodigy', 'daughter', 'unsociability', 'reconciliation']"
1406,20,129,4.5,�?��?��?�尋�?�神隠�?�,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",[]
1407,20,22,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",[]
1408,20,153,4.5,Lost in Translation,"[{'id': 18, 'name': 'Drama'}]",[]
1409,20,338,4.5,"Good bye, Lenin!","[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['horse', 'race', 'horse', 'racehorse']"
1410,20,38,4.5,Eternal Sunshine of the Spotless Mind,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['underdog', 'strangeness', 'special', 'capabilities', 'undercover', 'agent', 'investigation', 'special', 'unit', 'montreal', 'serial', 'killer', 'colleague']"
1411,20,1777,4.5,Fahrenheit 9/11,[],"['firemen', 'love', 'letter', 'inferiority', 'complex', 'nose', 'rivalry', 'student', 'colleague']"
1412,20,7326,4.5,Juno,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['jail', 'guard', 'prison', 'cell', 'south', 'africa', 'apartheid', 'nelson', 'mandela', 'escape', 'xenophobia']"
1413,20,10681,4.5,WALL·E,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['assassin', 'loss', 'of', 'father', 'secret', 'society', 'mission', 'of', 'murder', 'revenge']"
1414,20,12429,4.5,崖�?�上�?��?ニョ,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['silent', 'film']"
1415,20,16869,4.5,Inglourious Basterds,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]","['corruption', 'assassination', 'detective', 'journalist', 'assassin', 'newspaper', 'congress', 'editorinchief', 'conspiracy', 'of', 'murder', 'politics', 'election', 'campaign', 'government', 'murder', 'thriller', 'blog', 'reporter']"
1416,20,14160,4.5,Up,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",['literature']
1417,20,44264,4.5,True Grit,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]","['artificial', 'intelligence', 'secret', 'computer', 'program', 'dystopia', 'computer', 'deception', 'duel', 'motorcycle', 'neon', 'light', 'autocracy']"
1418,20,73358,4.5,Page Eight,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]","['holiday', 'british', 'youth', 'briton', 'abroad']"
1419,20,83666,4.5,Moonrise Kingdom,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['spanish', 'civil', 'war', 'priest', 'independent', 'film', 'catholic', 'dying', 'saint', 'martyrdom']"
1420,20,13042,4.5,Presto,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['fire', 'baby', 'hero', 'transformation', 'classical', 'music', 'machine', 'listening', 'to', 'music', 'short', 'pixar', 'animation']"
1421,20,120467,4.5,The Grand Budapest Hotel,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",[]
1422,20,261825,4.5,Efes Beyahasei Enosh,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]","['bulldog', 'drummond']"
1423,20,273248,4.5,The Hateful Eight,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 37, 'name': 'Western'}]","['standup', 'comedy']"
1424,20,269149,4.5,Zootopia,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]","['bet', 'match', 'playboy', 'fear', 'of', 'commitment', 'best', 'friend']"
1425,20,412203,4.5,Bar Bahar,"[{'id': 18, 'name': 'Drama'}]","['ukraine', 'russia', 'fairy', 'tale', 'legend', 'musical', 'quiz', 'sword', 'fight', 'gold', 'coin', 'speaking', 'horse']"
1426,20,862,4,Toy Story,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['board', 'game', 'disappearance', 'based', 'on', 'childrens', 'book', 'new', 'home', 'recluse', 'giant', 'insect']"
1427,20,568,4,Apollo 13,"[{'id': 18, 'name': 'Drama'}]","['scotland', 'biography', '18th', 'century', 'highlands', 'violent', 'man']"
1428,20,8963,4,Crimson Tide,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]","['underground', 'biography', 'art']"
1429,20,11,4,Star Wars,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","['depression', 'mother', 'daughter', 'relationship', 'pregnant', 'desire', 'chalkboard', 'xa0nightgown', 'louisa', 'may', 'alcott', 'birth', 'of', 'twins', 'woman', 'director']"
1430,20,3049,4,Ace Ventura: Pet Detective,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]","['gay', 'drag', 'queen', 'homophobia', 'musical', 'van', 'australia', 'transgender', 'australian', 'aborigine']"
1431,20,854,4,The Mask,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]","['poker', 'mississippi', 'saloon', 'ship', 'native', 'american', 'on', 'the', 'run', 'based', 'on', 'tv', 'series', 'steamboat', 'attempted', 'robbery', 'cowboy', 'and', 'outlaw']"
1432,20,329,4,Jurassic Park,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]","['california', 'journalist', 'journalism', 'photographer', 'highway', 'serial', 'killer', 'hitchhike']"
1433,20,9323,4,GHOST IN THE SHELL,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]","['blow', 'job', 'curse', 'fat', 'suit', 'steven', 'king']"
1434,20,872,4,Singin' in the Rain,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]","['paris', 'world', 'war', 'ii', 'musical', 'parfum', 'singing']"
1435,20,213,4,North by Northwest,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['new', 'york', 'new', 'years', 'eve', 'lovesickness', 'age', 'difference', 'suicide', 'attempt', 'office', 'flat', 'spaghetti', 'christmas', 'party', 'winter', 'clerk', 'tennis', 'racket', 'romantic', 'comedy', 'extramarital', 'affair']"
1436,20,6620,4,Sabrina,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['rome', 'secret', 'boat', 'dance', 'intelligence', 'forbidden', 'love', 'embassy', 'duty', 'sightseeing', 'photography']"
1437,20,630,4,The Wizard of Oz,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","['life', 'and', 'death', 'civil', 'war', 'southern', 'usa', 'loss', 'of', 'child', 'marriage', 'proposal', 'atlanta', 'luxury', 'plantation', 'typhus', 'business', 'woman', 'marriage', 'crisis']"
1438,20,12335,4,Bedknobs and Broomsticks,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]","['cat', 'dream', 'queen', 'heart', 'animation', 'nothing', 'tea', 'party']"
1439,20,1892,4,Return of the Jedi,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","['berlin', 'angel', 'circus', 'berlin', 'wall', 'library', 'dream', 'immortality', 'mortality']"
1440,20,525,4,The Blues Brothers,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]","['italoamerican', 'cuba', 'vororte', 'melancholy', 'praise', 'revenge', 'mafia', 'lawyer', 'blood', 'corrupt', 'politician', 'bloody', 'body', 'of', 'child', 'man', 'punches', 'woman']"
1441,20,9277,4,The Sting,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['suicide', 'life', 'and', 'death', 'depression', 'age', 'difference', 'cemetery', 'suicide', 'attempt', 'birthday', 'banjo', 'cliff', 'life', 'planning', 'dead', 'wish', 'arranged', 'marriage', 'dying', 'and', 'death', 'wealth', 'midnight', 'movie']"
1442,20,137,4,Groundhog Day,"[{'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]","['prostitute', 'sheriff', 'bounty', 'regret', 'right', 'and', 'justice', 'revenge', 'mutilation', 'one', 'last', 'job', 'reputation', 'englishman']"
1443,20,1624,4,Liar Liar,"[{'id': 35, 'name': 'Comedy'}]",[]
1444,20,11970,4,Hercules,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","['independent', 'film']"
1445,20,607,4,Men in Black,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]","['cruise', 'ship', 'widower', 'woman', 'director']"
1446,20,10603,4,George of the Jungle,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}]","['corruption', 'new', 'jersey', 'handcuffs', 'fbi', 'bridge', 'police', 'burned', 'alive', 'murder', 'car', 'crash', 'independent', 'film', 'bad', 'cop', 'arson', 'dirty', 'cop', 'internal', 'affairs', 'car', 'accident', 'new', 'york', 'city', 'violence', 'nypd', 'world', 'trade', 'center', 'jumping', 'off', 'a', 'bridge', 'corrupt', 'cop']"
1447,20,9444,4,Anastasia,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['london', 'england', 'bomb', 'brother', 'brother', 'relationship', 'helicopter', 'based', 'on', 'novel', 'bank', 'tv', 'show', 'theatre', 'milieu', 'mistaken', 'escape', 'agent']"
1448,20,2639,4,Deconstructing Harry,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['wedding', 'vows', 'inventor', 'slime', 'green', 'flight', 'mad', 'scientist', 'wedding']"
1449,20,489,4,Good Will Hunting,"[{'id': 18, 'name': 'Drama'}]",[]
1450,20,10674,4,Mulan,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]","['journalist', 'murder', 'ireland', 'protestant']"
1451,20,9325,4,The Jungle Book,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",[]
1452,20,4011,4,Beetlejuice,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]","['love', 'american', 'pin', 'stranger', 'ruby']"
1453,20,162,4,Edward Scissorhands,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['love', 'unfaithful', 'girlfriend']"
1454,20,8675,4,Orgazmo,"[{'id': 35, 'name': 'Comedy'}]",[]
1455,20,9487,4,A Bug's Life,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['exzentrik', 'independent', 'film', 'reporter', 'exwife', 'spectacle']"
1456,20,9837,4,The Prince of Egypt,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]","['private', 'school', 'lone', 'wolf', 'theatre', 'play', 'theatre', 'group', 'theatre', 'director', 'independent', 'film']"
1457,20,564,4,The Mummy,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]","['underdog', 'airport', 'court', 'case', 'australian', 'family', 'history', 'australia', 'court', 'cult', 'comedy', 'kickboxing', 'david', 'and', 'goliath']"
1458,20,1075,4,"Crna ma�?ka, beli ma�?or","[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",[]
1459,20,550,4,Fight Club,"[{'id': 18, 'name': 'Drama'}]",[]
1460,20,128,4,も�?��?��?�姫,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}]","['tattoo', 'music', 'wedding', 'band', 'scout']"
1461,20,957,4,Spaceballs,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]","['hero', 'fox', 'robin', 'hood', 'forest', 'right', 'and', 'justice', 'outlaw', 'thief', 'animation', 'bear', 'teacher', 'animal', 'as', 'human', 'sherwood', 'forest', 'animal']"
1462,20,11886,4,Robin Hood,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['world', 'war', 'ii', 'navy']"
1463,20,11688,4,The Emperor's New Groove,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","['artist', 'success', 'relationship', 'problems', 'alcoholism', 'independent', 'film', 'falling', 'in', 'love']"
1464,20,853,4,Enemy at the Gates,"[{'id': 10752, 'name': 'War'}]","['corruption', 'scandal', 'shadowing', 'police']"
1465,20,1734,4,The Mummy Returns,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]","['serial', 'killer']"
1466,20,9896,4,Rat Race,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]","['alcohol', 'cocaine', 'daughter', 'road', 'trip', 'independent', 'film', 'lawyer']"
1467,20,16307,4,The Wicker Man,"[{'id': 27, 'name': 'Horror'}, {'id': 10402, 'name': 'Music'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['sister', 'sister', 'relationship', 'comet', 'high', 'school', 'boyfriend', 'parents', 'school', 'dance']"
1468,20,585,4,"Monsters, Inc.","[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",['dual']
1469,20,671,4,Harry Potter and the Philosopher's Stone,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]","['gay', 'stripper', 'porno', 'star', 'independent', 'film']"
1470,20,161,4,Ocean's Eleven,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['bus', 'secret', 'rain', 'tea', 'truck', 'love', 'crying', 'construction', 'site', 'afghan', 'construction', 'shoe', 'turkish']"
1471,20,9428,4,The Royal Tenenbaums,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['future', 'dying', 'and', 'death', 'heaven', 'time', 'travel', 'heavy', 'metal', 'diabolical', 'ego', 'afterlife', 'metal', 'robot', 'devil', 'doppelganger', 'seance']"
1472,20,608,4,Men in Black II,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]","['based', 'on', 'tv', 'series', 'female', 'protagonist', 'super', 'powers', 'hero', 'trio']"
1473,20,1430,4,Bowling for Columbine,"[{'id': 99, 'name': 'Documentary'}]","['comedian', 'standup', 'comedy']"
1474,20,672,4,Harry Potter and the Chamber of Secrets,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]","['destruction', 'of', 'a', 'civilization', 'turkey']"
1475,20,121,4,The Lord of the Rings: The Two Towers,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]","['world', 'war', 'ii', 'japanese', 'occupation']"
1476,20,8392,4,�?��?�り�?�トトロ,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['hong', 'kong']"
1477,20,11299,4,カウボーイビ�?ップ 天国�?�扉,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",[]
1478,20,290,4,Barton Fink,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['world', 'war', 'ii', 'nazis', 'winston', 'churchill', 'aviation', 'royal', 'air', 'force', 'air', 'battle', 'luftwaffe']"
1479,20,936,4,The Pink Panther,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['police', 'laughing', 'gas']"
1480,20,5143,4,Hannah and Her Sisters,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['dual', 'undercover', 'agent', 'role', 'reversal']"
1481,20,122,4,The Lord of the Rings: The Return of the King,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]","['faculty', 'art', 'history', 'rowing', 'school', 'nurse', 'femininity', 'teacher', 'hero', 'womens', 'issues']"
1482,20,5516,4,The Ladykillers,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",[]
1483,20,673,4,Harry Potter and the Prisoner of Azkaban,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]","['fbi', 'island', 'serial', 'killer', 'series', 'of', 'murders']"
